year,name,beta,alfa,returns
2023-07-31 00:00:00,MRKV,0.6804642000856507,-0.000613582951488772,0.031082737781244714
2023-07-31 00:00:00,MRKY,0.8562536533030869,0.0024476119481238456,0.015862196701787984
2023-07-31 00:00:00,MRKZ,1.04383334006485,0.003007656475225411,-0.00037918909112175103
2023-07-31 00:00:00,MRSB,0.13545355340916562,0.00301512220761541,0.07827189950086211
2023-07-31 00:00:00,MSNG,0.39132211483207346,-0.0004682738404006081,0.05611779481028229
2023-07-31 00:00:00,MSRS,0.35324262761517156,-0.0010363864613234944,0.059414866328859686
2023-07-31 00:00:00,MSTT,0.6374552636692845,-0.002427444806658427,0.03480662036650616
2023-07-31 00:00:00,MTLR,0.30548790564832395,0.0014891235792406348,0.06354965766093912
2023-07-31 00:00:00,MTLRP,0.31868461842141027,0.002786377733553006,0.06240703445345862
2023-07-31 00:00:00,MTSS,0.20441309559276788,-0.001091238371662702,0.072301111575788
2023-07-31 00:00:00,MVID,0.2716902828407853,-0.0019300635310008523,0.066475988546637
2023-07-31 00:00:00,NAUK,1.075371172666593,0.0005148522752829255,-0.003109858467959248
2023-07-31 00:00:00,NFAZ,0.6566256944356639,-9.08983881824928e-05,0.03314676919995383
2023-07-31 00:00:00,NKHP,0.48613798498808625,-0.001538427240840307,0.047908264487043974
2023-07-31 00:00:00,NKNC,0.45389824513049937,-0.00275162473989993,0.050699707750061794
2023-07-31 00:00:00,NKNCP,0.2709010314831307,-0.0016326034993748286,0.06654432502810008
2023-07-31 00:00:00,NKSH,0.3067728321069853,0.002019074715450665,0.06343840368301165
2023-07-31 00:00:00,NLMK,0.31550644301034453,-0.001288533495623719,0.0626822133593399
2023-07-31 00:00:00,NMTP,0.3869274584075826,0.00021568435052699334,0.05649830141869825
2023-07-31 00:00:00,NNSB,0.1271582594616011,0.0024703139501156906,0.07899013862149298
2023-07-31 00:00:00,NNSBP,0.02996064679270475,0.0029772859555577827,0.08740588956317304
2023-07-31 00:00:00,NSVZ,0.9727755915664686,0.0009687246897204328,0.005773269775085368
2023-07-31 00:00:00,NVTK,0.30571906614333355,-0.0013517353959376424,0.06352964287765239
2023-07-31 00:00:00,OGKB,0.26059859302144517,-0.0021915211268272844,0.06743635060161786
2023-07-31 00:00:00,OMZZP,0.3133929872378831,0.0009620820825018225,0.06286520465839456
2023-07-31 00:00:00,PAZA,0.6666436087399074,0.00019515953813908617,0.032279378845143335
2023-07-31 00:00:00,PHOR,0.14830715625912674,-0.0011890347699432093,0.07715898409771293
2023-07-31 00:00:00,PIKK,0.33635556702356867,-0.001774502725258584,0.06087701434025286
2023-07-31 00:00:00,PLZL,0.19313921142996557,-0.001111896793207217,0.07327724873239388
2023-07-31 00:00:00,PMSB,0.5773462235541411,-0.0002192856960087897,0.040011097071872614
2023-07-31 00:00:00,PMSBP,0.3191661560980485,0.00012718675598056466,0.06236534103070525
2023-07-31 00:00:00,POSI,0.3630898232298021,-0.0010079999910661747,0.05856225746850592
2023-07-31 00:00:00,PRFN,0.5391351535886632,-0.0023259366060293723,0.04331956154146836
2023-07-31 00:00:00,PRMB,0.10430335010675784,-0.0005199802163316238,0.08096900641097507
2023-07-31 00:00:00,RASP,0.24213669058468168,0.0008131745581878678,0.06903485460342568
2023-07-31 00:00:00,RBCM,0.7220479493501166,0.0032606352327804304,0.027482253495451095
2023-07-31 00:00:00,RDRB,0.2781731462223264,-0.001894841305981262,0.06591467678074167
2023-07-31 00:00:00,RENI,0.3885182471026914,-0.000969360652529007,0.056360564687401346
2023-07-31 00:00:00,RGSS,0.294370896804812,0.002050074994208043,0.06451221193644542
2023-07-31 00:00:00,RKKE,0.44707422292202414,0.002275230295655623,0.05129055838671944
2023-07-31 00:00:00,RNFT,0.41160831899267764,-0.001865241841045446,0.054361335602284164
2023-07-31 00:00:00,ROLO,0.6946712362259677,0.0014354229438831602,0.029852636809694653
2023-07-31 00:00:00,ROSN,0.22016828338646252,0.00043700077160905155,0.07093696555542425
2023-07-31 00:00:00,ROST,0.33700168270986786,0.00044531451982568227,0.060821071107223776
2023-07-31 00:00:00,RTGZ,0.14883147390509668,-0.00031304857173598415,0.07711358661724352
2023-07-31 00:00:00,RTKM,0.2553680857434199,-0.0005510292495978735,0.06788922845881848
2023-07-31 00:00:00,RTKMP,0.19114648222365851,-0.001245393151036384,0.07344978705132996
2023-07-31 00:00:00,RTSB,0.3432587558957546,0.0030610259524523117,0.060279309143011064
2023-07-31 00:00:00,RTSBP,0.41603745265870035,0.0023646341306122953,0.05397784381892491
2023-07-31 00:00:00,RUAL,0.21011511341557274,-0.00234364482685164,0.07180740848428088
2023-07-31 00:00:00,RUSI,-0.08415347825732314,0.003130107201006292,0.09728633856782318
2023-07-31 00:00:00,RZSB,0.174360253694637,-0.0005997731386212709,0.07490320462683772
2023-07-31 00:00:00,SAGO,0.2846518234091018,0.00025590903687956073,0.06535372747202585
2023-07-31 00:00:00,SAGOP,0.30837828475257295,-0.0008168752117808976,0.06329939728930574
2023-07-31 00:00:00,SARE,0.765135424866848,0.001901593979581795,0.023751570686504006
2023-07-31 00:00:00,SAREP,0.0424587975679484,0.002742087219844569,0.0863237505963003
2023-07-31 00:00:00,SBER,0.2947045033558784,-0.00023953338181406265,0.06448332697138098
2023-07-31 00:00:00,SBERP,0.2925534696913866,-0.00018963523224322816,0.06466957191187349
2023-07-31 00:00:00,SELG,0.5954968960453487,-0.002401625740187621,0.0384395405807646
2023-07-31 00:00:00,SFIN,0.33866489688728735,0.0026404636341058677,0.06067706349329692
2023-07-31 00:00:00,SGZH,0.32198075556591904,-0.0040906591685408306,0.062121641957530754
2023-07-31 00:00:00,SIBN,0.234078267607119,0.002357000533235738,0.06973258450542338
2023-07-31 00:00:00,SLEN,0.2655591201818648,0.000528740806576042,0.06700684868304975
2023-07-31 00:00:00,SMLT,0.17431933018742984,-0.00034493505263555964,0.07490674794477381
2023-07-31 00:00:00,SNGS,0.36226773270791107,-0.0013418149388025149,0.05863343729374832
2023-07-31 00:00:00,SNGSP,0.3438240061779771,0.0005898721168702426,0.06023036755417695
2023-07-31 00:00:00,SOFL,-0.024786750683105284,-0.0021034277261811306,0.09219954403701067
2023-07-31 00:00:00,SPBE,0.36523629926620194,-0.006632527755700292,0.05837640714534869
2023-07-31 00:00:00,STSB,0.1564999982118513,-0.00039552654428421497,0.07644961567306292
2023-07-31 00:00:00,STSBP,0.30319315281147474,0.00015676661828063047,0.06374834637167344
2023-07-31 00:00:00,SVAV,0.5900474737484062,-0.001896646198960609,0.03891137295985123
2023-07-31 00:00:00,SVCB,0.12557892106788554,0.0008966801611548337,0.07893469314688031
2023-07-31 00:00:00,SVET,0.7347215961274751,-0.0028166521723381735,0.026384919395647563
2023-07-31 00:00:00,TASB,0.18796301601521387,0.0030679460558515254,0.07372542405522212
2023-07-31 00:00:00,TASBP,0.24470012641695224,0.0022197244847009003,0.06881290226399059
2023-07-31 00:00:00,TATN,0.2005113830720068,0.0017033613803189712,0.07263893716552358
2023-07-31 00:00:00,TATNP,0.129778536829782,0.0020216877765025015,0.07876326471869612
2023-07-31 00:00:00,TGKA,0.32821346836850557,-0.00208817045654568,0.06158198921095281
2023-07-31 00:00:00,TGKB,0.6904846311165249,0.0014413194724875683,0.030215129518360848
2023-07-31 00:00:00,TGKBP,0.47021404108842085,-9.714283802078516e-05,0.049287022073666815
2023-07-31 00:00:00,TGKN,0.3709264344312186,-0.0026217096378423886,0.05788373290100895
2023-07-31 00:00:00,TNSE,0.0216286787030366,0.004727301834571258,0.08812730407502464
2023-07-31 00:00:00,TORS,0.9986743237250738,-0.0018120163669007937,0.0035308558559845743
2023-07-31 00:00:00,TORSP,0.22048465314798238,-0.00011365607810288902,0.0709095730192773
2023-07-31 00:00:00,TRMK,0.4054635902894164,0.00043624133662773656,0.05489337034008167
2023-07-31 00:00:00,TRNFP,0.2945303856686476,0.0008684665239843915,0.06449840276439729
2023-07-31 00:00:00,TTLK,0.7717119672365361,-0.0002150884501725324,0.02318214782599365
2023-07-31 00:00:00,TUZA,0.5910029910387277,-0.0005088497240681874,0.03882864052111112
2023-07-31 00:00:00,UGLD,0.15175276683997163,0.00045496170689716416,0.07631646712567092
2023-07-31 00:00:00,UKUZ,0.5925371203171612,-0.002493078873042735,0.03869580958457756
2023-07-31 00:00:00,UNAC,1.1349878118954817,0.0019493074038678026,-0.008271701171230397
2023-07-31 00:00:00,UNKL,0.41736508514342185,-0.0027881442587077243,0.05386289218558016
2023-07-31 00:00:00,UPRO,0.5956672031514791,-0.0015110032217751583,0.03842479472282183
2023-07-31 00:00:00,URKZ,0.39366101461680314,-0.0006253437835062756,0.05591528368346186
2023-07-31 00:00:00,USBN,0.5513447454871827,-0.0017384244386132951,0.04226240713514027
2023-07-31 00:00:00,UTAR,0.364278818160969,0.0021417050484429947,0.05845930961889456
2023-07-31 00:00:00,UWGN,0.0,0.0,0.09
2023-07-31 00:00:00,VEON-RX,0.3149291290008657,-0.0010911903343761536,0.06273219947304691
2023-07-31 00:00:00,VGSB,0.06510708786251473,0.00544170103638228,0.08436277269632629
2023-07-31 00:00:00,VGSBP,0.4292882102161062,0.0027174469213117397,0.052830541201816524
2023-07-31 00:00:00,VJGZ,0.37514633436479283,-0.000764847425300209,0.05751835739574062
2023-07-31 00:00:00,VJGZP,0.07163812177159593,0.002633987275984573,0.08379729013701974
2023-07-31 00:00:00,VKCO,0.27528080506263364,-0.0011614187769121683,0.0661651070348392
2023-07-31 00:00:00,VLHZ,0.5642662082938675,-0.0012971908381869163,0.04114361615049256
2023-07-31 00:00:00,VRSB,0.2569936126333513,0.0016653203677913968,0.06774848395821775
2023-07-31 00:00:00,VRSBP,0.14670338082333892,0.004189614511312645,0.07729784527200897
2023-07-31 00:00:00,VSMO,0.14523528710901162,-0.0024348592852906368,0.07742495859012011
2023-07-31 00:00:00,VSYD,1.0605222578066862,0.0012526994717023975,-0.001824181116593826
2023-07-31 00:00:00,VSYDP,0.9025607629646036,-0.0008587681550297794,0.011852745327010555
2023-07-31 00:00:00,VTBR,0.3691328995110556,-0.0014862177223758368,0.05803902419653403
2023-07-31 00:00:00,WTCM,0.2698807251740843,-0.0007005557697517035,0.06663266715446907
2023-07-31 00:00:00,WTCMP,0.38239114561944854,-0.0007651879173496773,0.05689107319127812
2023-07-31 00:00:00,WUSH,0.1933597910658268,-0.0005889744107281294,0.0732581500814369
2023-07-31 00:00:00,YAKG,0.4303189812127433,-0.0037902573985379266,0.05274129300170737
2023-07-31 00:00:00,YKEN,0.34797862452004563,0.003042980654047196,0.059870644385422896
2023-07-31 00:00:00,YKENP,-0.013870975492276059,0.0036001904006348127,0.09120100352113379
2023-07-31 00:00:00,YRSB,-0.006310195047285998,0.005002538092692297,0.09054636146355038
2023-07-31 00:00:00,YRSBP,-0.236515184917383,0.004355550530290692,0.11047841336361391
2023-07-31 00:00:00,ZILL,0.31632412271629545,-0.001883991587154499,0.06261141543986024
2023-07-31 00:00:00,ZVEZ,1.2231026858029017,0.0007937528912303163,-0.01590103292846695
2024-01-31 00:00:00,ABIO,0.7664093387146037,-0.002907618769164093,0.021867262504835394
2024-01-31 00:00:00,ABRD,0.6017291258015555,-0.0024436501720738447,0.03650710723307231
2024-01-31 00:00:00,ACKO,0.0,0.0,0.09
2024-01-31 00:00:00,AFKS,0.5987050927577421,0.0007805884995769561,0.03677593961694748
2024-01-31 00:00:00,AFLT,0.6843920611361264,0.001664440386257672,0.02915848582512342
2024-01-31 00:00:00,AKRN,0.03100508277123085,-0.00166379693463826,0.08724369072927651
2024-01-31 00:00:00,ALRS,0.3190680033597821,-0.0016603023608375042,0.06163529276342297
2024-01-31 00:00:00,AMEZ,0.3544499247459454,-0.0002614314861551723,0.05848988855172443
2024-01-31 00:00:00,APTK,0.40773633179201313,-0.002985951510676603,0.05375280015791745
2024-01-31 00:00:00,AQUA,0.6926302418684714,-0.0019715053720149433,0.0284261228737325
2024-01-31 00:00:00,ARSA,0.33204638763703836,0.0013283438538931184,0.06048153222788891
2024-01-31 00:00:00,ASSB,0.43269211003784347,-0.003269501207520113,0.05153426575036131
2024-01-31 00:00:00,ASTR,0.5761791537463717,-0.0011244634855388392,0.038778464654113415
2024-01-31 00:00:00,AVAN,0.2196845426553894,-0.003017860037808876,0.07047034590994378
2024-01-31 00:00:00,BANE,0.6779064430090814,-0.00017239058223744277,0.029735048368169863
2024-01-31 00:00:00,BANEP,0.5713770161095162,-0.0030054632566652796,0.039205368093959636
2024-01-31 00:00:00,BELU,0.36242020123365737,-0.0013207154245666415,0.057781341919696264
2024-01-31 00:00:00,BISVP,0.19916030277355362,-0.0032196035946029065,0.07229492264396715
2024-01-31 00:00:00,BLNG,0.6058114056886639,-0.0032409086456442193,0.0361441981584039
2024-01-31 00:00:00,BRZL,0.30209234494923637,0.001645701695394103,0.06314440547887226
2024-01-31 00:00:00,BSPB,0.6251196121192253,0.001415539546561949,0.03442772512789224
2024-01-31 00:00:00,BSPBP,0.3899708110802593,-0.0019935022627378986,0.05533213054701331
2024-01-31 00:00:00,CARM,0.5195985674785182,-0.002088497157069425,0.04380840105595273
2024-01-31 00:00:00,CBOM,0.2524710902716644,-0.0018776816314994302,0.0675556668614618
2024-01-31 00:00:00,CHGZ,0.5238145264121236,-0.003881003761523059,0.04343360809766821
2024-01-31 00:00:00,CHKZ,0.052469304411389375,-0.0017946333004493467,0.0853355509080686
2024-01-31 00:00:00,CHMF,0.6803321736866741,-0.0019625320745725846,0.029519404242841774
2024-01-31 00:00:00,CHMK,0.6303711161794323,-0.004044119272503275,0.03396087363024613
2024-01-31 00:00:00,CNTL,0.5505374601832561,-0.0034971343504645574,0.0410579759912238
2024-01-31 00:00:00,CNTLP,0.5161347412118577,-0.0032761615861510818,0.04411633045325242
2024-01-31 00:00:00,DELI,0.6898540650992528,-0.0010404265978172383,0.028812987793069803
2024-01-31 00:00:00,DIAS,0.6290588272688109,-0.00312914210001177,0.034286432575839645
2024-01-31 00:00:00,DIOD,0.29820179956424786,-0.0026826751020634326,0.0634902696196629
2024-01-31 00:00:00,DSKY,-0.02768124510254767,-0.001763219945996537,0.09246082466749991
2024-01-31 00:00:00,DVEC,0.8753135202019235,-0.004698946201892375,0.012185830358084931
2024-01-31 00:00:00,DZRD,0.7724286691668549,-0.003696224224473175,0.021332152295599538
2024-01-31 00:00:00,DZRDP,0.64794345734174,-0.0035363061901147086,0.032398716637750485
2024-01-31 00:00:00,EELT,0.5154131099062552,-0.0014681605711851647,0.044180482485109654
2024-01-31 00:00:00,ELFV,0.44526380165548185,-0.0028178681312701326,0.0504166596336466
2024-01-31 00:00:00,ELMT,0.3349301059390079,-0.0042854845051145405,0.059313580963208073
2024-01-31 00:00:00,ENPG,0.5288596085417241,-0.002046248656164117,0.04298510722611813
2024-01-31 00:00:00,EUTR,0.7431371749572065,-0.009972569860115164,0.02393612589693149
2024-01-31 00:00:00,FEES,0.5204438446392772,-0.0027497504026050322,0.043733257077408265
2024-01-31 00:00:00,FESH,0.9773632370946607,-0.003567181676519628,0.0031137506987087282
2024-01-31 00:00:00,FLOT,0.5495883851307176,-0.0029865705954133437,0.04114234745977384
2024-01-31 00:00:00,GAZA,-0.008407131534872657,-0.00043962612791445505,0.09074738244566993
2024-01-31 00:00:00,GAZAP,0.012380481062253739,-0.0004112539636009386,0.08889939223901798
2024-01-31 00:00:00,GAZC,0.0,0.0,0.09
2024-01-31 00:00:00,GAZP,0.5192094845724883,-0.00233359595311689,0.04384298999186634
2024-01-31 00:00:00,GAZS,0.0,0.0,0.09
2024-01-31 00:00:00,GAZT,0.0,0.0,0.09
2024-01-31 00:00:00,GCHE,0.5748182953687082,-0.0004403726680996239,0.03889944309465402
2024-01-31 00:00:00,GECO,0.7306746920430531,-0.0038703243741379347,0.02504402350991214
2024-01-31 00:00:00,GEMA,-0.744413227390685,-0.015523507617889957,0.15617731341165791
2024-01-31 00:00:00,GEMC,0.39800078059399835,-0.00189529419871992,0.05461827728696387
2024-01-31 00:00:00,GMKN,-2.087047602547481,-0.036205953195886674,0.2755356651613444
2024-01-31 00:00:00,GTRK,0.9301454430294561,-0.005311941654218189,0.007311347734179227
2024-01-31 00:00:00,HIMCP,0.50499542794471,-0.002743837628136097,0.04510660010207985
2024-01-31 00:00:00,HNFG,0.6114358735493652,1.6485880416104952e-05,0.03564419069118557
2024-01-31 00:00:00,HYDR,0.3471957813857088,-0.0027641747368570848,0.05913477193237871
2024-01-31 00:00:00,IGST,0.27916892803130067,-0.003473289460887976,0.0651822657559683
2024-01-31 00:00:00,IGSTP,0.2231931211485779,-0.003942868669907236,0.07015843810117606
2024-01-31 00:00:00,INGR,0.1872503402400858,-0.0018065289732032252,0.07335370195403006
2024-01-31 00:00:00,IRAO,0.43138228511967,-0.001172784095286014,0.05165070738645126
2024-01-31 00:00:00,IRKT,1.0418927128967201,-0.005562700703793914,-0.0026228310643685304
2024-01-31 00:00:00,IVAT,0.41597445383905884,-0.006326872459221756,0.052315545504035915
2024-01-31 00:00:00,JNOS,0.6159496331705664,-0.004356584025210549,0.03524292366082376
2024-01-31 00:00:00,JNOSP,0.19536110212954255,-0.00234355109272576,0.07263266636275326
2024-01-31 00:00:00,KAZT,0.26536329300718065,-0.0024679096644015606,0.06640956774661208
2024-01-31 00:00:00,KAZTP,0.4213115954271987,-0.002616116624524385,0.05254597786731881
2024-01-31 00:00:00,KBSB,0.3564349214689343,-0.0041667765652281885,0.05831342506958185
2024-01-31 00:00:00,KCHE,0.20672688513661414,-0.003142149472427426,0.07162226386511854
2024-01-31 00:00:00,KCHEP,0.3183551326907814,-0.0037284471007731847,0.06169866598671966
2024-01-31 00:00:00,KGKC,0.2461916553695518,-0.0025370679745735677,0.06811389999901878
2024-01-31 00:00:00,KGKCP,0.3780446054162943,-0.000639946725157409,0.05639235384906634
2024-01-31 00:00:00,KLSB,0.5535058632644424,-0.0037887210072446572,0.04079408903461455
2024-01-31 00:00:00,KLVZ,-0.01844175313474703,-0.0035225216877494622,0.0916230805430553
2024-01-31 00:00:00,KMAZ,0.720239890029238,-0.0038016535246931413,0.02597166307601355
2024-01-31 00:00:00,KMEZ,0.3581833449722802,-0.003810512861159703,0.05815799262171576
2024-01-31 00:00:00,KOGK,-0.06984706200458553,-0.0026721966830940765,0.0962093078724071
2024-01-31 00:00:00,KRKN,0.1573133904891454,-0.0021550908001019033,0.07601505566640476
2024-01-31 00:00:00,KRKNP,0.19641897763887986,-0.0021533263052672673,0.0725386226830388
2024-01-31 00:00:00,KRKOP,0.3283006698204146,-0.0024056477996656036,0.06081452139678266
2024-01-31 00:00:00,KROT,0.8626729599178827,-0.0031635567320716213,0.013309558804646918
2024-01-31 00:00:00,KROTP,0.5074637112790549,-0.0001535998312414259,0.04488717310401553
2024-01-31 00:00:00,KRSB,0.4455164619899991,-0.002684607424026172,0.050394198476954574
2024-01-31 00:00:00,KRSBP,0.35476762179929705,-0.002497433269647136,0.058461645720060476
2024-01-31 00:00:00,KUZB,0.27316847767129027,-0.0026339526356612907,0.06571569755093706
2024-01-31 00:00:00,KZOS,0.4655999926517438,-0.0013854762262670637,0.04860880018725251
2024-01-31 00:00:00,KZOSP,0.5294729693097557,-0.002028994714270628,0.04293058029633382
2024-01-31 00:00:00,LEAS,0.42182625644400407,-0.0018255865921766032,0.05239600780545624
2024-01-31 00:00:00,LENT,0.6151390730017635,0.002649727609479304,0.035314981346469536
2024-01-31 00:00:00,LIFE,0.0,0.0,0.09
2024-01-31 00:00:00,LKOH,0.5400159901388034,-0.0008478759828461301,0.04199332022620431
2024-01-31 00:00:00,LNZL,0.47811488535576785,-0.0023953304150981596,0.04749624341594085
2024-01-31 00:00:00,LNZLP,0.5055516882113598,-0.0023203955993739856,0.04505714932843687
2024-01-31 00:00:00,LPSB,0.0,0.0,0.09
2024-01-31 00:00:00,LSNG,0.4924642004094006,-0.00409565672249943,0.04622060901745575
2024-01-31 00:00:00,LSNGP,0.2203874608839895,-0.0004660903233801321,0.07040785744492833
2024-01-31 00:00:00,LSRG,0.7071562682319928,-0.001041836859425046,0.02713477908252357
2024-01-31 00:00:00,LVHK,0.36727289699922977,-0.002143886614083095,0.05734994393165223
2024-01-31 00:00:00,MAGE,0.2962257034766857,-0.003917091009906524,0.06366594184754168
2024-01-31 00:00:00,MAGEP,0.21048273744569232,-0.0031770380969256013,0.07128837375376601
2024-01-31 00:00:00,MAGN,0.484856782175829,-0.001402343073620835,0.04689689804910189
2024-01-31 00:00:00,MBNK,0.6686512074560372,-0.006045751966849437,0.030141946444265023
2024-01-31 00:00:00,MDMG,0.31146013673778244,-0.0003478164321098706,0.06231162165618448
2024-01-31 00:00:00,MFGS,0.1699717871486282,-0.002341588142551559,0.0748897415905655
2024-01-31 00:00:00,MFGSP,0.28357310474771696,-0.00218113233368702,0.06479074049532212
2024-01-31 00:00:00,MGKL,0.22865690654326823,-0.00015044626473105038,0.06967271508447757
2024-01-31 00:00:00,MGNT,0.6486579392266852,-0.002194050009553796,0.032335200179569444
2024-01-31 00:00:00,MGNZ,0.0,0.0,0.09
2024-01-31 00:00:00,MGTS,0.3908399927865333,-0.0029140231807456233,0.05525486148720712
2024-01-31 00:00:00,MGTSP,0.5963964754941525,-0.0041424405858019805,0.03698117252063412
2024-01-31 00:00:00,MISB,0.6491341853754797,-0.004448347100519906,0.03229286255109884
2024-01-31 00:00:00,MISBP,0.307980951973195,-0.004012262832214536,0.0626209164028539
2024-01-31 00:00:00,MRKC,0.6187755316986924,-0.0033852983148891284,0.034991705163241654
2024-01-31 00:00:00,MRKK,0.3379698481894219,-0.002732668256304374,0.05995494472106731
2024-01-31 00:00:00,MRKP,0.7817292989521234,-0.0021262754878719316,0.020505339082751442
2024-01-31 00:00:00,MRKS,0.6026223665801755,-0.004339883575383938,0.03642769935478136
2024-01-31 00:00:00,MRKU,0.4654437544285858,-0.0009309221518307958,0.04862268955068718
2024-01-31 00:00:00,MRKV,0.4516460446393621,-0.0013247103060404575,0.04984928699883455
2024-01-31 00:00:00,MRKY,0.4877230377045098,-0.004721648569036172,0.04664209186960361
2024-01-31 00:00:00,MRKZ,0.6698596462669375,-0.0035164562892989774,0.030450397545711133
2024-01-31 00:00:00,MRSB,0.24862766194793604,-0.0019539602329508047,0.06789734236022499
2024-01-31 00:00:00,MSNG,0.4242340989108541,-0.0028673361395698763,0.05228617132188376
2024-01-31 00:00:00,MSRS,0.3713005149451624,-0.002008004498402295,0.05699189422847235
2024-01-31 00:00:00,MSTT,0.7703111058083872,-0.0035154347544966067,0.02152040076954667
2024-01-31 00:00:00,MTLR,0.43388461717536914,-0.004946609639016584,0.05142825350382683
2024-01-31 00:00:00,MTLRP,0.7327204489495612,-0.0063738488559275585,0.02486215853091306
2024-01-31 00:00:00,MTSS,0.46690250927316207,-0.002040468125991751,0.04849300824870565
2024-01-31 00:00:00,MVID,0.5337282646954071,-0.0031812143821330512,0.04255229038149377
2024-01-31 00:00:00,NAUK,0.3747545201642663,-0.002437446167671227,0.05668483790881056
2024-01-31 00:00:00,NFAZ,0.5705172726179355,-0.004452797429826971,0.03928179810944364
2024-01-31 00:00:00,NKHP,0.7701256349882681,-0.003971241546443459,0.021536888870698184
2024-01-31 00:00:00,NKNC,0.3551398331226167,-0.002424807731145972,0.058428556644675514
2024-01-31 00:00:00,NKNCP,0.28819509232052365,-0.0014534352518794375,0.06437985214872119
2024-01-31 00:00:00,NKSH,0.5525193892441839,-0.0037841791578172384,0.040881785220024815
2024-01-31 00:00:00,NLMK,0.6909883236735317,-0.0022923087526990965,0.028572087145973743
2024-01-31 00:00:00,NMTP,0.9231389881116516,-0.003827051643676507,0.007934211952518616
2024-01-31 00:00:00,NNSB,0.44032251339226836,-0.0027458758242015716,0.05085593337304297
2024-01-31 00:00:00,NNSBP,0.5912245457372636,-0.003589358432295298,0.037440949972016094
2024-01-31 00:00:00,NSVZ,0.9136552795602159,-0.0042745158679379745,0.008777300616207545
2024-01-31 00:00:00,NVTK,0.3381782840522354,-0.0030949471219292295,0.059936415059164354
2024-01-31 00:00:00,OGKB,0.36789465406692257,-0.0026563949904911005,0.057294670582360936
2024-01-31 00:00:00,OMZZP,0.9081676175984189,-0.0007176894961388115,0.009265146226925688
2024-01-31 00:00:00,PAZA,0.023737140072732504,-0.000500829013786103,0.08788980085214791
2024-01-31 00:00:00,PHOR,0.5817626086432738,-0.0022266239343167915,0.0382821031830427
2024-01-31 00:00:00,PIKK,0.3100986958626345,5.29735595517312e-05,0.06243265187995134
2024-01-31 00:00:00,PLZL,0.4738142316066768,0.0003887395273069698,0.04787856562698783
2024-01-31 00:00:00,PMSB,0.6411503399296883,-0.001100009384898493,0.033002615444862354
2024-01-31 00:00:00,PMSBP,0.7384189821722403,-0.000541063753838941,0.024355566754748842
2024-01-31 00:00:00,POSI,0.5690839245794713,0.0013713511297310551,0.03940922078125982
2024-01-31 00:00:00,PRFN,0.4757392910933193,-0.0035556462791316037,0.04770743048282849
2024-01-31 00:00:00,PRMB,0.12501867140194703,-0.001040540556869183,0.07888601183421254
2024-01-31 00:00:00,PRMD,-0.362170076812563,0.005091189581870796,0.12207716818341274
2024-01-31 00:00:00,RASP,0.48846349228674385,-0.004461934508186734,0.0465762664743089
2024-01-31 00:00:00,RBCM,0.7440836046638694,0.0037049100372626765,0.023851989595996242
2024-01-31 00:00:00,RDRB,0.3899228292871341,-0.0018684747965162006,0.05533639606251581
2024-01-31 00:00:00,RENI,0.5493897701405119,-0.0017686030086811325,0.04116000405959161
2024-01-31 00:00:00,RGSS,0.3416990290401035,-0.0034913378765232253,0.05962342566573114
2024-01-31 00:00:00,RKKE,0.6765991069929849,-0.002824465830222521,0.02985126874428385
2024-01-31 00:00:00,RNFT,0.682258470783277,-9.680451661456064e-05,0.0293481590768569
2024-01-31 00:00:00,ROLO,0.7612613560973832,-0.004686346062077719,0.022324911088393906
2024-01-31 00:00:00,ROSN,0.49280142872541904,-0.0016547347699429429,0.046190629883368264
2024-01-31 00:00:00,ROST,0.2568350955370984,-0.0018059935720965228,0.06716771278762967
2024-01-31 00:00:00,RTGZ,0.42872747552923773,0.0005314069933930709,0.051886716312474955
2024-01-31 00:00:00,RTKM,0.4626710717187157,6.0912059225025135e-05,0.04886917723512198
2024-01-31 00:00:00,RTKMP,0.48977749448628216,-0.0002279303275074225,0.046459453483643415
2024-01-31 00:00:00,RTSB,0.6089992610970874,-0.003870841738124001,0.035860802191336305
2024-01-31 00:00:00,RTSBP,0.25100725846727423,-0.0024002250926728865,0.06768579949819724
2024-01-31 00:00:00,RUAL,0.38697646572596994,-0.0005076888432551735,0.055598323736067906
2024-01-31 00:00:00,RUSI,0.48262260757528763,-0.0035092366469712854,0.04709551310229572
2024-01-31 00:00:00,RZSB,0.7107223094567624,-0.0013963113554008864,0.02681776291584735
2024-01-31 00:00:00,SAGO,0.2996017586048955,-0.0018255857616694777,0.0633658151838905
2024-01-31 00:00:00,SAGOP,0.3046722489659139,-0.0011090130112147644,0.06291505555546735
2024-01-31 00:00:00,SARE,0.2879801084901086,-0.0038861590100352245,0.06439896391594983
2024-01-31 00:00:00,SAREP,0.4109312828815204,-0.0030034784001424938,0.053468773394547926
2024-01-31 00:00:00,SBER,0.43372828345272335,-0.00012393548617407638,0.05144215135703479
2024-01-31 00:00:00,SBERP,0.42936096209366154,-0.00012229658911818648,0.05183040022703556
2024-01-31 00:00:00,SELG,0.7936353409224741,-0.002655829386967086,0.019446908305364496
2024-01-31 00:00:00,SFIN,1.1599096282358372,0.0025264887526354365,-0.013114372733569635
2024-01-31 00:00:00,SGZH,0.6221976693035186,-0.005974787413095197,0.03468748183071676
2024-01-31 00:00:00,SIBN,0.3087554763223634,-0.0019844310698931274,0.06255206225207594
